FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
2/20/2021,12,-99,-99,-99,30,52,43,66,-99,-99,-99,-99,49,51,55,-99,67,-99,-99,43,45,57,45,73,63,62,38,-99,-99,-99,67,45,-99,55,-99,-99,-99
2/20/2021,13,-99,-99,-99,50,55,58,90,-99,-99,-99,-99,60,67,74,-99,74,-99,-99,58,67,73,58,75,73,77,52,-99,-99,-99,80,60,-99,67,-99,-99,-99
2/20/2021,14,-99,-99,-99,58,60,62,79,-99,-99,-99,-99,63,79,89,-99,77,-99,-99,65,81,77,58,96,85,76,57,-99,-99,-99,85,64,-99,65,-99,-99,-99
2/20/2021,15,-99,-99,-99,58,70,73,87,-99,-99,-99,-99,73,73,78,-99,73,-99,-99,56,98,81,64,99,85,82,62,-99,-99,-99,89,66,-99,72,-99,-99,-99
2/20/2021,16,-99,-99,-99,54,79,67,100,-99,-99,-99,-99,73,74,75,-99,74,-99,-99,55,76,90,66,105,84,87,61,-99,-99,-99,104,64,-99,91,-99,-99,-99
2/20/2021,17,-99,-99,-99,50,68,65,104,-99,-99,-99,-99,73,72,77,-99,70,-99,-99,63,75,83,62,105,84,96,60,-99,-99,-99,90,64,-99,81,-99,-99,-99
2/20/2021,18,-99,-99,-99,46,60,53,85,-99,-99,-99,-99,65,68,68,-99,71,-99,-99,55,70,72,58,92,79,81,49,-99,84,-99,83,57,-99,71,-99,-99,-99
2/20/2021,19,-99,-99,-99,36,46,41,70,-99,-99,-99,-99,49,55,54,-99,53,-99,-99,45,53,45,47,72,67,65,41,-99,62,-99,62,41,-99,60,-99,-99,-99
2/20/2021,20,-99,-99,-99,34,37,33,63,-99,-99,-99,-99,40,45,41,-99,45,-99,-99,38,39,31,41,67,53,62,33,-99,31,-99,36,23,-99,48,-99,-99,-99
2/20/2021,21,-99,-99,-99,18,24,16,47,-99,-99,-99,-99,23,37,36,-99,39,-99,-99,24,22,25,38,68,45,34,29,-99,31,-99,30,18,-99,41,-99,-99,-99
2/20/2021,22,-99,-99,-99,19,12,4,19,-99,-99,-99,-99,21,33,17,-99,40,-99,-99,26,17,24,30,61,39,21,28,-99,22,-99,25,7,-99,33,-99,-99,-99
2/20/2021,23,-99,-99,-99,15,11,2,14,-99,-99,-99,-99,20,6,10,-99,40,-99,-99,7,8,26,28,47,40,20,32,-99,23,-99,23,11,-99,25,-99,-99,-99
2/20/2021,24,-99,-99,-99,18,15,1,17,-99,-99,-99,-99,18,3,2,-99,36,-99,-99,6,3,29,19,39,24,25,6,-99,23,-99,11,12,-99,14,-99,-99,-99
2/21/2021,1,-99,-99,-99,18,11,1,22,-99,-99,-99,-99,14,1,1,-99,36,-99,-99,13,2,22,7,41,3,26,10,-99,25,-99,10,4,-99,8,-99,-99,-99
2/21/2021,2,-99,-99,-99,23,6,3,20,-99,-99,-99,-99,18,3,1,-99,41,-99,-99,2,5,27,10,42,2,29,8,-99,32,-99,20,7,-99,3,-99,-99,-99
2/21/2021,3,-99,-99,-99,21,8,2,17,-99,-99,-99,-99,18,9,1,-99,41,-99,-99,1,7,5,12,46,3,31,8,-99,37,-99,8,13,-99,6,-99,-99,-99
2/21/2021,4,-99,-99,-99,11,9,3,16,-99,-99,-99,-99,17,5,1,-99,41,-99,-99,1,1,6,2,46,8,32,2,-99,39,-99,20,12,-99,12,-99,-99,-99
2/21/2021,5,-99,-99,-99,9,13,2,16,-99,-99,-99,-99,18,2,1,-99,45,-99,-99,1,1,14,1,45,10,31,0,-99,40,-99,14,13,-99,11,-99,-99,-99
2/21/2021,6,-99,-99,-99,10,12,1,12,-99,-99,-99,-99,18,1,1,-99,49,-99,-99,2,1,7,1,48,10,31,0,-99,41,-99,14,11,-99,12,-99,-99,-99
2/21/2021,7,-99,-99,-99,2,3,1,7,-99,-99,-99,-99,9,6,2,-99,48,-99,-99,2,1,5,1,51,3,22,0,-99,34,-99,11,9,-99,7,-99,-99,-99
2/21/2021,8,-99,-99,-99,1,4,1,4,-99,-99,-99,-99,5,5,3,-99,45,-99,-99,2,2,4,1,56,3,6,1,-99,27,-99,12,4,-99,5,-99,-99,-99
2/21/2021,9,-99,-99,-99,6,15,9,17,-99,-99,-99,-99,14,7,6,-99,39,-99,-99,4,5,7,11,46,15,15,4,-99,36,-99,17,11,-99,15,-99,-99,-99
2/21/2021,10,-99,-99,-99,20,25,18,41,-99,-99,-99,-99,24,23,25,-99,39,-99,-99,17,14,23,27,54,33,35,14,-99,51,-99,40,23,-99,32,-99,-99,-99
2/21/2021,11,-99,-99,-99,18,34,35,56,-99,-99,-99,-99,54,44,44,-99,46,-99,-99,35,37,50,41,66,57,54,33,-99,62,-99,59,44,-99,41,-99,-99,-99
2/21/2021,12,-99,-99,-99,37,48,58,73,-99,-99,-99,-99,76,66,71,-99,58,-99,-99,62,65,67,56,78,79,65,52,-99,79,-99,80,58,-99,63,-99,-99,-99
2/21/2021,13,-99,-99,-99,52,63,75,84,-99,-99,-99,-99,72,84,92,-99,69,-99,-99,90,85,86,65,85,87,77,60,-99,91,-99,97,61,-99,74,-99,-99,-99
2/21/2021,14,-99,-99,-99,59,72,82,95,-99,-99,-99,-99,80,84,101,-99,79,-99,-99,99,94,104,70,89,92,91,64,-99,111,-99,111,68,-99,80,-99,-99,-99
2/21/2021,15,-99,-99,-99,61,76,86,110,-99,-99,-99,-99,98,91,103,-99,78,-99,-99,101,111,123,78,87,102,105,67,-99,132,-99,121,81,-99,89,-99,-99,-99
2/21/2021,16,-99,-99,-99,59,90,93,127,-99,-99,-99,-99,111,111,120,-99,74,-99,-99,116,125,131,79,100,117,122,71,-99,147,-99,98,93,-99,103,-99,-99,-99
2/21/2021,17,-99,-99,-99,56,95,92,138,-99,-99,-99,-99,107,120,127,-99,63,-99,-99,111,133,137,79,90,121,128,59,-99,149,-99,82,83,-99,107,-99,-99,-99
2/21/2021,18,-99,-99,-99,55,94,90,133,-99,-99,-99,-99,83,97,110,-99,62,-99,-99,90,117,132,57,85,80,130,47,-99,148,-99,78,77,-99,77,-99,-99,-99
2/21/2021,19,-99,-99,-99,39,52,55,68,-99,-99,-99,-99,73,62,68,-99,55,-99,-99,69,69,77,50,86,69,79,42,-99,108,-99,87,58,-99,60,-99,-99,-99
2/21/2021,20,-99,-99,-99,30,36,36,55,-99,-99,-99,-99,34,56,56,-99,47,-99,-99,60,58,50,52,76,58,55,40,-99,58,-99,76,36,-99,56,-99,-99,-99
2/21/2021,21,-99,-99,-99,20,33,33,48,-99,-99,-99,-99,26,54,52,-99,35,-99,-99,52,52,47,51,68,61,47,37,-99,51,-99,47,28,-99,49,-99,-99,-99
2/21/2021,22,-99,-99,-99,20,26,28,37,-99,-99,-99,-99,26,46,46,-99,34,-99,-99,48,33,28,47,62,60,39,34,-99,41,-99,45,38,-99,45,-99,-99,-99
2/21/2021,23,-99,-99,-99,16,25,19,26,-99,-99,-99,-99,19,48,37,-99,33,-99,-99,39,23,24,33,52,41,33,38,-99,28,-99,38,22,-99,37,-99,-99,-99
2/21/2021,24,-99,-99,-99,22,21,4,21,-99,-99,-99,-99,22,40,22,-99,36,-99,-99,47,16,24,18,46,20,25,25,-99,25,-99,31,11,-99,32,-99,-99,-99
2/22/2021,1,-99,-99,-99,23,20,10,14,-99,-99,-99,-99,25,13,10,-99,40,-99,-99,26,11,34,9,44,31,23,11,-99,31,-99,26,16,-99,10,-99,-99,-99
2/22/2021,2,-99,-99,-99,22,18,10,21,-99,-99,-99,-99,36,15,2,-99,41,-99,-99,9,8,24,2,43,21,34,8,-99,39,-99,20,19,-99,3,-99,-99,-99
2/22/2021,3,-99,-99,-99,28,8,17,24,-99,-99,-99,-99,35,30,1,-99,44,-99,-99,6,15,13,3,40,18,42,9,-99,40,-99,17,19,-99,9,-99,-99,-99
2/22/2021,4,-99,-99,-99,27,12,16,19,-99,-99,-99,-99,32,19,1,-99,48,-99,-99,1,7,19,3,47,8,47,12,-99,44,-99,17,14,-99,17,-99,-99,-99
2/22/2021,5,-99,-99,-99,24,9,19,18,-99,-99,-99,-99,28,6,8,-99,48,-99,-99,1,2,4,1,49,15,44,12,-99,37,-99,18,13,-99,15,-99,-99,-99
2/22/2021,6,-99,-99,-99,17,10,8,8,-99,-99,-99,-99,13,12,6,-99,48,-99,-99,2,2,3,2,48,3,23,3,-99,24,-99,9,6,-99,10,-99,-99,-99
2/22/2021,7,-99,-99,-99,1,4,1,2,-99,-99,-99,-99,4,3,1,-99,46,-99,-99,3,2,3,1,45,2,12,3,-99,10,-99,2,2,-99,6,-99,-99,-99
2/22/2021,8,-99,-99,-99,1,3,1,3,-99,-99,-99,-99,5,2,2,-99,44,-99,-99,3,2,3,1,40,3,15,3,-99,9,-99,11,3,-99,4,-99,-99,-99
2/22/2021,9,-99,-99,-99,4,7,3,9,-99,-99,-99,-99,7,11,7,-99,40,-99,-99,3,8,8,3,45,6,18,7,-99,34,-99,11,6,-99,9,-99,-99,-99
2/22/2021,10,-99,-99,-99,13,22,11,31,-99,-99,-99,-99,16,27,28,-99,48,-99,-99,9,20,22,23,58,26,36,15,-99,54,-99,35,18,-99,32,-99,-99,-99
2/22/2021,11,-99,-99,-99,20,39,-99,59,-99,-99,-99,-99,39,46,53,-99,54,-99,-99,32,46,51,45,76,59,47,37,-99,62,-99,67,27,-99,54,-99,-99,-99
2/22/2021,12,-99,-99,-99,37,46,-99,66,-99,-99,-99,-99,58,54,60,-99,63,-99,-99,45,-99,57,55,85,67,58,51,-99,69,-99,80,46,-99,70,-99,-99,-99
2/22/2021,13,-99,-99,-99,44,57,54,81,-99,-99,-99,-99,67,70,71,-99,69,-99,-99,60,-99,71,56,103,76,69,52,-99,79,-99,94,58,-99,80,-99,-99,-99
2/22/2021,14,-99,-99,-99,50,67,62,103,-99,-99,-99,-99,74,76,80,-99,74,-99,-99,73,78,88,62,113,86,90,60,-99,95,-99,93,66,-99,84,-99,-99,-99
2/22/2021,15,-99,-99,-99,54,72,66,113,-99,-99,-99,-99,85,78,81,-99,85,-99,-99,74,85,99,63,115,92,106,64,-99,114,-99,102,70,-99,89,-99,-99,-99
2/22/2021,16,-99,-99,-99,55,67,63,110,-99,-99,-99,-99,86,76,79,-99,96,-99,-99,71,76,91,64,110,88,101,64,-99,113,-99,99,71,-99,83,-99,-99,-99
2/22/2021,17,-99,-99,-99,50,62,52,94,-99,-99,-99,-99,78,67,70,-99,94,-99,-99,63,60,81,53,102,78,88,56,-99,101,-99,95,59,-99,81,-99,-99,-99
2/22/2021,18,-99,-99,-99,35,49,38,78,-99,-99,-99,-99,56,49,51,-99,87,-99,-99,48,44,59,43,90,57,70,42,-99,81,-99,71,44,-99,65,-99,-99,-99
2/22/2021,19,-99,-99,-99,25,34,25,49,-99,-99,-99,-99,40,35,38,-99,60,-99,-99,42,37,41,36,82,40,43,27,-99,52,-99,45,29,-99,42,-99,-99,-99
2/22/2021,20,-99,-99,-99,21,27,19,38,-99,-99,-99,-99,32,26,25,-99,43,-99,-99,31,22,34,25,49,27,30,21,-99,42,-99,33,18,-99,28,-99,-99,-99
2/22/2021,21,-99,-99,-99,15,18,12,26,-99,-99,-99,-99,29,27,27,-99,31,-99,-99,33,16,27,27,34,23,27,19,-99,38,-99,24,17,-99,16,-99,-99,-99
2/22/2021,22,-99,-99,-99,9,17,10,24,-99,-99,-99,-99,23,28,24,-99,32,-99,-99,30,9,22,23,29,25,22,17,-99,31,-99,20,14,-99,18,-99,-99,-99
2/22/2021,23,-99,-99,-99,10,13,9,20,-99,-99,-99,-99,24,26,22,-99,39,-99,-99,28,15,22,20,24,21,21,12,-99,27,-99,14,11,-99,15,-99,-99,-99
2/22/2021,24,-99,-99,-99,13,13,7,22,-99,-99,-99,-99,21,20,15,-99,39,-99,-99,29,2,19,20,20,22,22,18,-99,25,-99,16,16,-99,12,-99,-99,-99
2/23/2021,1,-99,-99,-99,16,15,5,18,-99,-99,-99,-99,19,17,8,-99,39,-99,-99,8,2,15,13,18,20,18,18,-99,25,-99,19,20,-99,13,-99,-99,-99
2/23/2021,2,-99,-99,-99,12,9,9,12,-99,-99,-99,-99,18,7,6,-99,39,-99,-99,4,1,14,11,22,21,12,15,-99,21,-99,16,4,-99,16,-99,-99,-99
2/23/2021,3,-99,-99,-99,12,9,1,12,-99,-99,-99,-99,16,8,5,-99,39,-99,-99,1,4,14,5,21,18,7,16,-99,24,-99,15,2,-99,14,-99,-99,-99
2/23/2021,4,-99,-99,-99,9,12,1,10,-99,-99,-99,-99,13,8,6,-99,35,-99,-99,1,8,7,1,26,15,9,14,-99,18,-99,11,1,-99,8,-99,-99,-99
2/23/2021,5,-99,-99,-99,12,12,1,2,-99,-99,-99,-99,10,4,4,-99,34,-99,-99,1,2,5,2,27,14,5,13,-99,13,-99,8,4,-99,5,-99,-99,-99
2/23/2021,6,-99,-99,-99,4,6,1,2,-99,-99,-99,-99,8,1,1,-99,33,-99,-99,1,1,5,1,28,9,3,10,-99,6,-99,7,2,-99,8,-99,-99,-99
2/23/2021,7,-99,-99,-99,1,2,1,0,-99,-99,-99,-99,3,1,1,-99,31,-99,-99,1,1,4,1,28,4,2,5,-99,9,-99,3,0,-99,0,-99,-99,-99
2/23/2021,8,-99,-99,-99,1,3,1,0,-99,-99,-99,-99,3,2,2,-99,32,-99,-99,1,2,3,1,30,5,0,6,-99,15,-99,2,1,-99,1,-99,-99,-99
2/23/2021,9,-99,-99,-99,3,-99,2,9,-99,-99,-99,-99,5,9,6,-99,29,-99,-99,3,6,8,4,27,15,6,9,-99,19,-99,13,4,-99,5,-99,-99,-99
2/23/2021,10,-99,-99,-99,8,14,8,21,-99,-99,-99,-99,12,18,19,-99,41,-99,-99,9,15,17,16,35,23,19,16,-99,27,-99,26,12,-99,19,-99,-99,-99
2/23/2021,11,-99,-99,-99,12,27,19,38,-99,-99,-99,-99,23,31,35,-99,53,-99,-99,22,24,30,29,51,39,34,21,-99,44,-99,45,23,-99,36,-99,-99,-99
2/23/2021,12,-99,-99,-99,26,43,37,62,-99,-99,-99,-99,49,49,57,-99,58,-99,-99,43,43,53,45,70,61,52,39,-99,64,-99,65,38,-99,56,-99,-99,-99
2/23/2021,13,-99,-99,-99,46,57,50,80,-99,-99,-99,-99,62,79,87,-99,60,-99,-99,78,67,75,56,83,84,67,55,-99,77,-99,83,57,-99,71,-99,-99,-99
2/23/2021,14,-99,-99,-99,48,63,63,88,-99,-99,-99,-99,69,66,77,-99,66,-99,-99,61,86,75,67,99,86,74,65,-99,79,-99,91,59,-99,78,-99,-99,-99
2/23/2021,15,-99,-99,-99,52,72,63,96,-99,-99,-99,-99,72,74,74,-99,70,-99,-99,64,84,90,67,106,86,85,62,-99,89,-99,109,64,-99,91,-99,-99,-99
2/23/2021,16,-99,-99,-99,55,73,65,107,-99,-99,-99,-99,80,76,78,-99,79,-99,-99,66,83,92,66,115,91,97,64,-99,101,-99,104,69,-99,90,-99,-99,-99
2/23/2021,17,-99,-99,-99,54,71,66,103,-99,-99,-99,-99,83,76,77,-99,86,-99,-99,62,80,89,67,109,88,98,65,-99,107,-99,108,66,-99,89,-99,-99,-99
2/23/2021,18,-99,-99,-99,49,66,55,98,-99,-99,-99,-99,67,69,69,-99,89,-99,-99,61,65,83,62,93,91,94,57,-99,99,-99,96,63,-99,82,-99,-99,-99
2/23/2021,19,-99,-99,-99,33,50,33,82,-99,-99,-99,-99,57,52,54,-99,54,-99,-99,51,52,50,48,86,79,74,48,-99,80,-99,82,37,-99,71,-99,-99,-99
2/23/2021,20,-99,-99,-99,18,47,19,69,-99,-99,-99,-99,33,28,32,-99,55,-99,-99,38,45,31,41,67,55,-99,38,-99,50,-99,75,18,-99,64,-99,-99,-99
2/23/2021,21,-99,-99,-99,17,28,12,45,-99,-99,-99,-99,37,40,15,-99,50,-99,-99,32,17,26,43,61,42,23,28,-99,42,-99,62,16,-99,50,-99,-99,-99
2/23/2021,22,-99,-99,-99,12,21,12,26,-99,-99,-99,-99,31,40,9,-99,46,-99,-99,19,9,25,32,58,32,31,27,-99,37,-99,36,16,-99,36,-99,-99,-99
2/23/2021,23,-99,-99,-99,10,14,9,25,-99,-99,-99,-99,20,11,9,-99,40,-99,-99,14,9,20,28,45,24,29,5,-99,19,-99,19,6,-99,13,-99,-99,-99
2/23/2021,24,-99,-99,-99,13,7,2,24,-99,-99,-99,-99,22,3,2,-99,42,-99,-99,18,3,18,15,39,7,34,7,-99,29,-99,6,8,-99,5,-99,-99,-99
2/24/2021,1,-99,-99,-99,21,8,1,16,-99,-99,-99,1,21,0,1,-99,41,-99,-99,19,3,13,5,36,3,36,4,5,38,-99,6,14,-99,9,-99,-99,-99
2/24/2021,2,-99,-99,-99,22,7,2,12,-99,-99,-99,1,15,1,1,-99,40,-99,-99,2,5,9,1,32,5,36,4,0,38,-99,7,11,-99,8,-99,-99,-99
2/24/2021,3,-99,-99,-99,10,9,4,15,-99,-99,-99,1,23,3,1,-99,37,-99,-99,1,3,20,1,35,6,35,7,1,36,-99,10,12,-99,11,-99,-99,-99
2/24/2021,4,-99,-99,-99,10,16,1,16,-99,-99,-99,1,21,3,1,-99,39,-99,-99,1,1,23,1,37,7,31,7,1,34,-99,8,7,-99,11,-99,-99,-99
2/24/2021,5,-99,-99,-99,8,8,1,17,-99,-99,-99,1,19,1,2,-99,37,-99,-99,1,1,9,1,39,3,32,2,1,30,-99,8,11,-99,9,-99,-99,-99
2/24/2021,6,-99,-99,-99,4,3,1,7,-99,-99,-99,1,10,3,1,-99,38,-99,-99,2,1,3,1,40,2,19,1,0,17,-99,8,3,-99,8,-99,-99,-99
2/24/2021,7,-99,-99,-99,1,2,1,0,-99,-99,-99,1,3,1,1,-99,38,-99,-99,1,1,3,1,36,2,9,1,0,8,-99,5,2,-99,0,-99,-99,-99
2/24/2021,8,-99,-99,-99,1,3,1,2,-99,-99,-99,1,4,1,2,-99,37,-99,-99,2,2,4,1,34,3,10,1,0,6,-99,3,2,-99,1,-99,-99,-99
2/24/2021,9,-99,-99,-99,6,10,3,13,-99,-99,-99,2,7,6,4,-99,33,-99,-99,3,4,12,1,32,10,22,8,1,26,-99,8,8,-99,2,-99,-99,-99
2/24/2021,10,-99,-99,-99,18,19,11,32,-99,-99,-99,14,19,17,15,-99,37,-99,-99,7,8,22,16,42,20,29,12,7,45,-99,25,23,-99,19,-99,-99,-99
2/24/2021,11,-99,-99,-99,31,32,23,42,-99,-99,-99,28,37,30,36,-99,44,-99,-99,21,23,39,35,53,36,42,24,21,55,-99,45,31,-99,41,-99,-99,-99
2/24/2021,12,-99,-99,-99,33,-99,41,62,-99,-99,-99,42,53,55,57,-99,45,-99,-99,52,47,58,43,64,55,51,37,33,58,-99,67,35,-99,54,-99,-99,-99
2/24/2021,13,-99,-99,-99,39,-99,44,65,-99,-99,-99,60,50,51,54,-99,48,-99,-99,57,65,64,53,75,70,56,51,35,68,-99,74,45,-99,59,-99,-99,-99
2/24/2021,14,-99,-99,-99,40,-99,48,81,-99,-99,-99,58,52,59,58,-99,58,-99,-99,49,53,65,59,89,66,70,50,40,68,-99,83,51,-99,65,-99,-99,-99
2/24/2021,15,-99,-99,-99,45,-99,52,73,-99,-99,-99,58,67,62,63,-99,69,-99,-99,55,59,67,51,94,72,69,55,41,75,-99,78,60,-99,65,-99,-99,-99
2/24/2021,16,-99,-99,-99,44,-99,49,78,-99,-99,-99,59,68,56,58,-99,75,-99,-99,54,50,71,41,87,58,72,46,38,82,-99,80,57,-99,66,-99,-99,-99
2/24/2021,17,-99,-99,-99,40,-99,40,69,-99,-99,-99,55,60,52,55,-99,74,-99,-99,50,47,62,36,77,56,65,41,34,75,-99,66,51,-99,54,-99,-99,-99
2/24/2021,18,-99,-99,-99,32,-99,32,55,-99,-99,-99,40,50,39,42,-99,60,-99,-99,38,34,48,30,65,34,52,31,24,62,-99,60,38,-99,43,-99,-99,-99
2/24/2021,19,-99,-99,-99,21,-99,17,36,-99,-99,-99,21,31,30,26,-99,49,-99,-99,26,22,34,34,51,24,38,37,17,46,-99,54,21,-99,30,-99,-99,-99
2/24/2021,20,-99,-99,-99,9,-99,8,23,-99,-99,-99,14,9,22,20,-99,34,-99,-99,26,20,21,23,61,18,18,37,14,21,-99,51,7,-99,22,-99,-99,-99
2/24/2021,21,-99,-99,-99,5,-99,6,18,-99,-99,-99,8,13,14,17,-99,23,-99,-99,26,11,18,20,55,11,11,12,12,12,-99,40,2,-99,13,-99,-99,-99
2/24/2021,22,-99,-99,-99,11,-99,4,6,-99,-99,-99,2,14,13,13,-99,16,-99,-99,18,4,8,10,35,7,4,4,8,16,-99,13,2,-99,7,-99,-99,-99
2/24/2021,23,-99,-99,-99,10,-99,1,1,-99,-99,-99,8,20,13,5,-99,20,-99,-99,14,4,17,3,19,8,3,3,11,11,-99,7,11,-99,1,-99,-99,-99
2/24/2021,24,-99,-99,-99,8,-99,-99,12,-99,-99,-99,5,21,5,2,-99,29,-99,-99,18,3,12,3,20,3,17,2,11,-99,-99,7,9,-99,0,-99,-99,-99
2/25/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/25/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/25/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/25/2021,4,-99,-99,-99,21,2,6,9,-99,-99,-99,2,19,1,-99,-99,32,-99,-99,1,2,9,1,35,-99,26,9,0,27,-99,5,8,-99,3,-99,-99,-99
2/25/2021,5,-99,-99,-99,11,1,2,6,-99,-99,-99,2,12,1,-99,-99,31,-99,-99,1,1,11,1,27,-99,24,3,0,24,-99,8,5,-99,1,-99,-99,-99
2/25/2021,6,-99,-99,-99,2,0,1,5,-99,-99,-99,2,7,1,-99,-99,31,-99,-99,1,1,6,1,29,-99,18,1,0,15,-99,4,3,-99,1,-99,-99,-99
2/25/2021,7,-99,-99,-99,1,0,1,0,-99,-99,-99,2,3,1,-99,-99,31,-99,-99,2,1,3,1,28,-99,0,1,0,8,-99,1,1,-99,1,-99,-99,-99
2/25/2021,8,-99,-99,-99,1,1,1,1,-99,-99,-99,2,3,1,-99,-99,31,-99,-99,2,2,3,1,27,-99,2,1,1,6,-99,1,2,-99,1,-99,-99,-99
2/25/2021,9,-99,-99,-99,2,5,1,7,-99,-99,-99,3,6,3,-99,-99,28,-99,-99,3,2,6,2,29,-99,5,3,2,12,-99,8,3,-99,3,-99,-99,-99
2/25/2021,10,-99,-99,-99,8,11,6,20,-99,-99,-99,9,12,13,-99,-99,35,-99,-99,7,7,15,10,34,-99,17,10,9,31,-99,26,8,-99,9,-99,-99,-99
2/25/2021,11,-99,-99,-99,11,22,19,36,-99,-99,-99,26,27,28,-99,-99,38,-99,-99,23,25,31,27,48,-99,31,20,21,42,-99,43,20,-99,27,-99,-99,-99
2/25/2021,12,-99,-99,-99,22,35,36,56,-99,-99,-99,44,48,46,-99,-99,50,-99,-99,43,38,46,47,64,-99,48,36,33,61,-99,58,43,-99,47,-99,-99,-99
2/25/2021,13,-99,-99,-99,41,46,51,73,-99,-99,-99,63,68,62,-99,-99,66,-99,-99,62,54,67,61,70,-99,65,54,40,71,-99,73,62,-99,67,-99,-99,-99
2/25/2021,14,-99,-99,-99,58,54,65,88,-99,-99,-99,68,77,79,-99,-99,77,-99,-99,70,72,76,71,74,-99,77,70,49,88,-99,86,83,-99,78,-99,-99,-99
2/25/2021,15,-99,-99,-99,69,61,70,97,-99,-99,-99,79,94,88,89,-99,71,-99,-99,77,83,93,79,76,-99,98,76,53,107,-99,83,85,-99,90,-99,-99,-99
2/25/2021,16,-99,-99,-99,74,73,79,116,-99,-99,-99,95,105,90,93,-99,54,-99,-99,75,110,111,89,73,-99,112,70,58,127,-99,72,82,-99,100,-99,-99,-99
2/25/2021,17,-99,-99,-99,70,85,90,127,-99,-99,-99,96,116,93,100,-99,51,-99,-99,93,124,128,71,77,91,118,54,57,142,-99,74,95,-99,71,-99,-99,-99
2/25/2021,18,-99,-99,-99,62,59,97,82,-99,-99,-99,90,117,75,92,-99,49,-99,-99,83,99,125,49,72,68,93,47,49,143,-99,73,99,-99,63,-99,-99,-99
2/25/2021,19,-99,-99,-99,47,40,45,70,-99,-99,-99,71,61,55,56,-99,48,-99,-99,57,56,62,42,66,55,70,40,33,76,-99,62,60,-99,62,-99,-99,-99
2/25/2021,20,-99,-99,-99,23,34,29,55,-99,-99,-99,32,25,-99,34,-99,43,-99,-99,36,52,45,40,63,42,58,31,27,46,-99,56,25,-99,54,-99,-99,-99
2/25/2021,21,-99,-99,-99,21,24,20,38,-99,-99,-99,29,34,30,35,-99,37,-99,-99,23,41,42,37,58,32,42,26,21,52,-99,54,17,-99,50,-99,-99,-99
2/25/2021,22,-99,-99,-99,18,24,13,33,-99,-99,-99,20,37,28,17,-99,37,-99,-99,21,29,40,30,53,18,35,26,19,47,-99,43,18,-99,35,-99,-99,-99
2/25/2021,23,-99,-99,-99,18,21,14,27,-99,-99,-99,11,32,17,18,-99,37,-99,-99,19,14,37,26,50,21,36,25,14,40,-99,17,22,-99,23,-99,-99,-99
2/25/2021,24,-99,-99,-99,20,12,5,23,-99,-99,-99,3,29,3,6,-99,38,-99,-99,13,8,29,25,48,6,33,11,8,33,-99,22,22,-99,18,-99,-99,-99
2/26/2021,1,-99,-99,-99,25,13,4,8,-99,-99,-99,2,20,3,1,-99,38,-99,-99,24,4,16,21,46,3,36,16,6,30,-99,17,20,-99,17,-99,-99,-99
2/26/2021,2,-99,-99,-99,22,17,7,14,-99,-99,-99,2,28,2,1,-99,36,-99,-99,18,7,7,16,42,16,37,21,1,32,-99,18,9,-99,13,-99,-99,-99
2/26/2021,3,-99,-99,-99,14,17,1,13,-99,-99,-99,2,23,1,1,-99,34,-99,-99,3,11,20,7,43,21,34,25,0,38,-99,22,2,-99,17,-99,-99,-99
2/26/2021,4,-99,-99,-99,10,12,1,21,-99,-99,-99,2,21,1,0,-99,35,-99,-99,3,9,26,1,44,20,35,10,1,39,-99,18,11,-99,16,-99,-99,-99
2/26/2021,5,-99,-99,-99,11,6,1,16,-99,-99,-99,2,24,2,0,-99,32,-99,-99,1,8,7,1,43,2,32,6,0,29,-99,15,10,-99,13,-99,-99,-99
2/26/2021,6,-99,-99,-99,4,6,1,4,-99,-99,-99,2,11,1,0,-99,32,-99,-99,1,2,3,1,42,2,20,3,0,19,-99,13,6,-99,8,-99,-99,-99
2/26/2021,7,-99,-99,-99,1,2,1,1,-99,-99,-99,2,5,1,0,-99,33,-99,-99,1,1,3,1,39,2,10,1,0,8,-99,9,3,-99,2,-99,-99,-99
2/26/2021,8,-99,-99,-99,1,1,1,1,-99,-99,-99,2,3,1,1,-99,32,-99,-99,2,2,3,1,39,3,3,-99,0,9,-99,4,3,-99,2,-99,-99,-99
2/26/2021,9,-99,-99,-99,6,5,3,12,-99,-99,-99,0,7,5,4,-99,31,-99,-99,3,3,9,2,43,7,12,3,2,27,-99,11,8,-99,8,-99,-99,-99
